mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:56:01,1,13
,T_0_rebooting,2023-09-14 00:56:09,1,13
,T_0_Busy,2023-09-14 00:56:25,3,13
,T_0_rebooting,2023-09-14 00:56:33,3,13
,T_0_Busy,2023-09-14 00:56:44,5,13
,T_0_rebooting,2023-09-14 00:56:56,5,13
,T_0_Busy,2023-09-14 00:57:00,3,13
,T_0_rebooting,2023-09-14 00:57:08,3,13
,T_0_Busy,2023-09-14 00:57:45,3,13
,T_0_rebooting,2023-09-14 00:57:52,3,13
,T_0_Busy,2023-09-14 00:58:11,1,13
,T_0_rebooting,2023-09-14 00:58:22,1,13
,T_0_Busy,2023-09-14 00:58:40,4,13
,T_0_rebooting,2023-09-14 00:58:48,4,13
,T_0_Busy,2023-09-14 00:59:11,5,13
,T_0_rebooting,2023-09-14 00:59:20,5,13
,T_0_Busy,2023-09-14 00:59:29,0,13
,T_0_rebooting,2023-09-14 00:59:37,0,13
,T_0_Busy,2023-09-14 00:59:46,0,13
,T_0_rebooting,2023-09-14 00:59:54,0,13
,T_0_Busy,2023-09-14 01:00:16,0,13
,T_0_rebooting,2023-09-14 01:00:28,0,13
,T_0_Busy,2023-09-14 01:00:44,4,13
,T_0_rebooting,2023-09-14 01:00:52,4,13
,T_0_Busy,2023-09-14 01:01:10,0,13
,T_0_rebooting,2023-09-14 01:01:18,0,13
,T_0_Busy,2023-09-14 01:01:26,1,13
,T_0_rebooting,2023-09-14 01:01:39,1,13
,T_0_Busy,2023-09-14 01:01:49,0,13
,T_0_rebooting,2023-09-14 01:02:01,0,13
,T_0_Busy,2023-09-14 01:02:12,5,13
