mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:56:32,5,11
,T_0_rebooting,2023-09-14 00:56:40,5,11
,T_0_Busy,2023-09-14 00:56:57,3,11
,T_0_rebooting,2023-09-14 00:57:04,3,11
,T_0_Busy,2023-09-14 00:57:16,3,11
,T_0_rebooting,2023-09-14 00:57:24,3,11
,T_0_Busy,2023-09-14 00:57:45,3,11
,T_0_rebooting,2023-09-14 00:57:58,3,11
,T_0_Busy,2023-09-14 00:58:10,5,11
,T_0_rebooting,2023-09-14 00:58:18,5,11
,T_0_Busy,2023-09-14 00:58:36,0,11
,T_0_rebooting,2023-09-14 00:58:44,0,11
,T_0_Busy,2023-09-14 00:58:53,1,11
,T_0_rebooting,2023-09-14 00:59:05,1,11
,T_0_Busy,2023-09-14 00:59:31,3,11
,T_0_rebooting,2023-09-14 00:59:39,3,11
,T_0_Busy,2023-09-14 00:59:44,4,11
,T_0_rebooting,2023-09-14 00:59:52,4,11
,T_0_Busy,2023-09-14 01:00:05,1,11
,T_0_rebooting,2023-09-14 01:00:13,1,11
,T_0_Busy,2023-09-14 01:00:20,1,11
,T_0_rebooting,2023-09-14 01:00:28,1,11
,T_0_Busy,2023-09-14 01:01:13,3,11
,T_0_rebooting,2023-09-14 01:01:21,3,11
,T_0_Busy,2023-09-14 01:01:44,2,11
,T_0_Done,2023-09-14 01:01:49,2,11
,T_2_Busy,2023-09-14 01:02:02,4,11
,T_2_Done,2023-09-14 01:02:07,4,11
