case_id;activity;time
mision4;TA_enter;2023-01-04 00:03:32
mision4;TA_task1;2023-01-04 00:04:21
mision4;TB_enter;2023-01-04 00:06:41
mision4;TB_task2;2023-01-04 00:07:30
mision4;TC_enter;2023-01-04 00:09:15
mision4;TC_task3;2023-01-04 00:10:04
mision4;TD_enter;2023-01-04 00:18:08
mision4;TD_task4;2023-01-04 00:18:57
mision4;TE_enter;2023-01-04 00:22:40
mision4;TE_task5;2023-01-04 00:23:29
mision4;TF_enter;2023-01-04 00:32:01
mision4;TF_task6;2023-01-04 00:32:50
mision4;TG_enter;2023-01-04 00:33:53
mision4;TG_task7;2023-01-04 00:34:42
mision4;TH_enter;2023-01-04 00:36:35
mision4;TH_task8;2023-01-04 00:37:24
mision4;T1-TH_task9;2023-01-04 00:37:41
