case_id;activity;time
mision93;TA_enter;2023-04-05 00:03:50
mision93;TA_task1;2023-04-05 00:04:39
mision93;TB_enter;2023-04-05 00:06:25
mision93;TB_task2;2023-04-05 00:07:14
mision93;TC_enter;2023-04-05 00:10:29
mision93;TC_task3;2023-04-05 00:11:18
mision93;TD_enter;2023-04-05 00:12:13
mision93;TD_task4;2023-04-05 00:13:02
mision93;TE_enter;2023-04-05 00:13:53
mision93;TE_task5;2023-04-05 00:14:42
mision93;TF_enter;2023-04-05 00:28:26
mision93;TF_task6;2023-04-05 00:29:15
mision93;TG_enter;2023-04-05 00:32:05
mision93;TG_task7;2023-04-05 00:32:54
mision93;TH_enter;2023-04-05 00:38:16
mision93;TH_task8;2023-04-05 00:39:05
mision93;T1-TH_task9;2023-04-05 00:39:22
