case_id;activity;time
mision38;TA_enter;2023-02-08 00:06:08
mision38;TA_task1;2023-02-08 00:06:57
mision38;TB_enter;2023-02-08 00:07:22
mision38;TB_task2;2023-02-08 00:08:11
mision38;TC_enter;2023-02-08 00:08:53
mision38;TC_task3;2023-02-08 00:09:42
mision38;TD_enter;2023-02-08 00:18:57
mision38;TD_task4;2023-02-08 00:19:46
mision38;TE_enter;2023-02-08 00:34:00
mision38;TE_task5;2023-02-08 00:34:49
mision38;TF_enter;2023-02-08 00:36:49
mision38;TF_task6;2023-02-08 00:37:38
mision38;TG_enter;2023-02-08 00:42:08
mision38;TG_task7;2023-02-08 00:42:57
mision38;TH_enter;2023-02-08 00:44:13
mision38;TH_task8;2023-02-08 00:45:02
mision38;T1-TH_task9;2023-02-08 00:45:19
