case_id;activity;time
mision59;TA_enter;2023-03-02 00:04:09
mision59;TA_task1;2023-03-02 00:04:58
mision59;TB_enter;2023-03-02 00:05:28
mision59;TB_task2;2023-03-02 00:06:17
mision59;TC_enter;2023-03-02 00:12:03
mision59;TC_task3;2023-03-02 00:12:52
mision59;TD_enter;2023-03-02 00:16:19
mision59;TD_task4;2023-03-02 00:17:08
mision59;TE_enter;2023-03-02 00:20:07
mision59;TE_task5;2023-03-02 00:20:56
mision59;TF_enter;2023-03-02 00:22:06
mision59;TF_task6;2023-03-02 00:22:55
mision59;TG_enter;2023-03-02 00:28:58
mision59;TG_task7;2023-03-02 00:29:47
mision59;TH_enter;2023-03-02 00:31:14
mision59;TH_task8;2023-03-02 00:32:03
mision59;T1-TH_task9;2023-03-02 00:32:19
