case_id;activity;time
mision78;TA_enter;2023-03-21 00:03:35
mision78;TA_task1;2023-03-21 00:04:24
mision78;TB_enter;2023-03-21 00:07:44
mision78;TB_task2;2023-03-21 00:08:33
mision78;TC_enter;2023-03-21 00:09:21
mision78;TC_task3;2023-03-21 00:10:10
mision78;TD_enter;2023-03-21 00:12:33
mision78;TD_task4;2023-03-21 00:13:22
mision78;TE_enter;2023-03-21 00:15:31
mision78;TE_task5;2023-03-21 00:16:20
mision78;TF_enter;2023-03-21 00:18:32
mision78;TF_task6;2023-03-21 00:19:21
mision78;TG_enter;2023-03-21 00:23:22
mision78;TG_task7;2023-03-21 00:24:11
mision78;TH_enter;2023-03-21 00:27:25
mision78;TH_task8;2023-03-21 00:28:14
mision78;T1-TH_task9;2023-03-21 00:28:31
