case_id;activity;time
mision57;TA_enter;2023-02-27 00:04:27
mision57;TA_task1;2023-02-27 00:05:16
mision57;TB_enter;2023-02-27 00:05:50
mision57;TB_task2;2023-02-27 00:06:39
mision57;TC_enter;2023-02-27 00:09:11
mision57;TC_task3;2023-02-27 00:10:00
mision57;TD_enter;2023-02-27 00:10:42
mision57;TD_task4;2023-02-27 00:11:31
mision57;TE_enter;2023-02-27 00:15:22
mision57;TE_task5;2023-02-27 00:16:11
mision57;TF_enter;2023-02-27 00:23:24
mision57;TF_task6;2023-02-27 00:24:13
mision57;TG_enter;2023-02-27 00:26:37
mision57;TG_task7;2023-02-27 00:27:26
mision57;TH_enter;2023-02-27 00:28:59
mision57;TH_task8;2023-02-27 00:29:48
mision57;T1-TH_task9;2023-02-27 00:30:04
