mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 22:37:31,10,18
,T_21_Done,2023-09-15 22:37:36,10,18
,T_22_Busy,2023-09-15 22:37:56,5,18
,T_22_Done,2023-09-15 22:38:01,5,18
,T_23_Busy,2023-09-15 22:38:06,14,18
,T_23_Done,2023-09-15 22:38:11,14,18
,T_31_ocupied,2023-09-15 22:38:34,3,18
,T_31_waiting,2023-09-15 22:38:34,3,18
,T_26_ocupied,2023-09-15 22:39:00,1,18
,T_26_waiting,2023-09-15 22:39:00,1,18
,T_25_ocupied,2023-09-15 22:41:59,1,18
,T_25_waiting,2023-09-15 22:41:59,1,18
,time_out,2023-09-15 22:53:10,user,18
,time_out,2023-09-15 22:53:10,user,18
,time_out,2023-09-15 22:53:11,user,18
,time_out,2023-09-15 22:53:11,user,18
