mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:35,4,47
,T_0_Done,2023-09-14 13:59:40,4,47
,T_2_Busy,2023-09-14 13:59:50,1,47
,T_2_Done,2023-09-14 13:59:55,1,47
,T_3_Busy,2023-09-14 14:00:07,3,47
,T_3_Done,2023-09-14 14:00:12,3,47
,T_5_ocupied,2023-09-14 14:00:18,4,47
,T_5_waiting,2023-09-14 14:00:18,4,47
,T_1_ocupied,2023-09-14 14:00:19,5,47
,T_1_waiting,2023-09-14 14:00:19,5,47
,T_6_ocupied,2023-09-14 14:00:24,2,47
,T_6_waiting,2023-09-14 14:00:24,2,47
,T_1_Busy,2023-09-14 14:00:24,5,47
,T_5_Busy,2023-09-14 14:00:24,4,47
,T_6_Busy,2023-09-14 14:00:24,2,47
,T_1_Done,2023-09-14 14:00:29,5,47
,T_5_Done,2023-09-14 14:00:29,4,47
,T_6_Done,2023-09-14 14:00:29,2,47
