mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:08,2,23
,T_0_Done,2023-09-14 13:58:13,2,23
,T_2_Busy,2023-09-14 13:58:30,5,23
,T_2_Done,2023-09-14 13:58:35,5,23
,T_3_Busy,2023-09-14 13:58:37,2,23
,T_3_Done,2023-09-14 13:58:42,2,23
,T_6_ocupied,2023-09-14 13:58:50,5,23
,T_6_waiting,2023-09-14 13:58:50,5,23
,T_1_ocupied,2023-09-14 13:59:11,3,23
,T_1_waiting,2023-09-14 13:59:11,3,23
,T_5_ocupied,2023-09-14 13:59:14,0,23
,T_5_waiting,2023-09-14 13:59:14,0,23
,T_1_Busy,2023-09-14 13:59:14,3,23
,T_5_Busy,2023-09-14 13:59:14,0,23
,T_6_Busy,2023-09-14 13:59:14,5,23
,T_1_Done,2023-09-14 13:59:19,3,23
,T_5_Done,2023-09-14 13:59:19,0,23
,T_6_Done,2023-09-14 13:59:19,5,23
