mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:05:02,3,76
,T_0_Done,2023-09-10 10:05:07,3,76
,T_1_Busy,2023-09-10 10:05:16,2,76
,T_1_Done,2023-09-10 10:05:21,2,76
,T_2_ocupied,2023-09-10 10:05:26,0,76
,T_2_waiting,2023-09-10 10:05:26,0,76
,T_3_ocupied,2023-09-10 10:05:58,3,76
,T_3_waiting,2023-09-10 10:05:58,3,76
,T_2_busy,2023-09-10 10:05:58,0,76
,T_3_busy,2023-09-10 10:05:58,3,76
,T_2_done,2023-09-10 10:06:03,0,76
,T_3_done,2023-09-10 10:06:03,3,76
,T_4_Busy,2023-09-10 10:07:04,4,76
,T_4_Done,2023-09-10 10:07:09,4,76
,T_5_Busy,2023-09-10 10:07:14,5,76
,T_5_Done,2023-09-10 10:07:19,5,76
,T_1_ocupied,2023-09-10 10:07:25,1,76
,T_1_waiting,2023-09-10 10:07:25,1,76
,T_0_ocupied,2023-09-10 10:07:29,3,76
,T_0_waiting,2023-09-10 10:07:29,3,76
,T_0_busy,2023-09-10 10:07:29,3,76
,T_1_busy,2023-09-10 10:07:29,1,76
,T_0_done,2023-09-10 10:07:34,3,76
,T_1_done,2023-09-10 10:07:34,1,76
