mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:03:24,2,3
,T_0_Done,2023-09-10 10:03:28,2,3
,T_1_Busy,2023-09-10 10:03:31,4,3
,T_1_Done,2023-09-10 10:03:36,4,3
,T_3_ocupied,2023-09-10 10:03:44,3,3
,T_3_waiting,2023-09-10 10:03:44,3,3
,T_2_ocupied,2023-09-10 10:04:10,4,3
,T_2_waiting,2023-09-10 10:04:10,4,3
,T_2_busy,2023-09-10 10:04:10,4,3
,T_3_busy,2023-09-10 10:04:10,3,3
,T_2_done,2023-09-10 10:04:15,4,3
,T_3_done,2023-09-10 10:04:15,3,3
,T_4_Busy,2023-09-10 10:05:19,5,3
,T_4_Done,2023-09-10 10:05:24,5,3
,T_5_Busy,2023-09-10 10:05:49,0,3
,T_5_Done,2023-09-10 10:05:54,0,3
,T_1_ocupied,2023-09-10 10:06:02,1,3
,T_1_waiting,2023-09-10 10:06:02,1,3
,T_0_ocupied,2023-09-10 10:06:07,4,3
,T_0_waiting,2023-09-10 10:06:07,4,3
,T_0_busy,2023-09-10 10:06:07,4,3
,T_1_busy,2023-09-10 10:06:07,1,3
,T_0_done,2023-09-10 10:06:12,4,3
,T_1_done,2023-09-10 10:06:12,1,3
