mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:43,5,55
,T_5_Done,2023-09-13 08:40:47,5,55
,T_2_Busy,2023-09-13 08:41:14,3,55
,T_2_Done,2023-09-13 08:41:19,3,55
,T_2_ocupied,2023-09-13 08:41:19,3,55
,T_2_waiting,2023-09-13 08:41:19,3,55
,T_6_ocupied,2023-09-13 08:41:27,5,55
,T_6_waiting,2023-09-13 08:41:27,5,55
,T_1_ocupied,2023-09-13 08:41:31,2,55
,T_1_waiting,2023-09-13 08:41:31,2,55
,T_1_busy,2023-09-13 08:41:31,2,55
,T_2_busy,2023-09-13 08:41:31,3,55
,T_6_busy,2023-09-13 08:41:31,5,55
,T_1_done,2023-09-13 08:41:36,2,55
,T_2_done,2023-09-13 08:41:36,3,55
,T_6_done,2023-09-13 08:41:36,5,55
