mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:25,3,17
,T_0_Done,2023-09-14 13:58:30,3,17
,T_2_Busy,2023-09-14 13:59:01,3,17
,T_2_Done,2023-09-14 13:59:06,3,17
,T_3_Busy,2023-09-14 14:00:02,3,17
,T_3_Done,2023-09-14 14:00:07,3,17
,T_5_ocupied,2023-09-14 14:00:15,0,17
,T_5_waiting,2023-09-14 14:00:15,0,17
,T_6_ocupied,2023-09-14 14:00:20,2,17
,T_6_waiting,2023-09-14 14:00:20,2,17
,T_1_ocupied,2023-09-14 14:00:26,1,17
,T_1_waiting,2023-09-14 14:00:26,1,17
,T_1_Busy,2023-09-14 14:00:26,1,17
,T_5_Busy,2023-09-14 14:00:26,0,17
,T_6_Busy,2023-09-14 14:00:26,2,17
,T_1_Done,2023-09-14 14:00:31,1,17
,T_5_Done,2023-09-14 14:00:31,0,17
,T_6_Done,2023-09-14 14:00:31,2,17
