mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:01:29,24,28
,T_38_Done,2023-09-19 16:01:33,24,28
,T_22_Busy,2023-09-19 16:02:01,9,28
,T_22_Done,2023-09-19 16:02:05,9,28
,T_51_Busy,2023-09-19 16:02:29,7,28
,T_51_Done,2023-09-19 16:02:33,7,28
,T_48_Busy,2023-09-19 16:02:45,21,28
,T_48_Done,2023-09-19 16:02:48,26,28
,T_43_Busy,2023-09-19 16:02:53,6,28
,T_43_Done,2023-09-19 16:02:57,6,28
,T_5_Busy,2023-09-19 16:03:05,15,28
,T_5_Done,2023-09-19 16:03:09,15,28
,T_42_Busy,2023-09-19 16:03:22,28,28
,T_42_Done,2023-09-19 16:03:25,28,28
,T_9_Busy,2023-09-19 16:03:36,6,28
,T_9_Done,2023-09-19 16:03:39,6,28
,T_55_Busy,2023-09-19 16:04:07,26,28
,T_55_Done,2023-09-19 16:04:11,26,28
,T_34_Busy,2023-09-19 16:04:36,20,28
,T_34_Done,2023-09-19 16:04:40,20,28
,T_11_Busy,2023-09-19 16:05:30,13,28
,T_11_Done,2023-09-19 16:05:34,13,28
,T_49_Busy,2023-09-19 16:06:45,9,28
,T_49_Done,2023-09-19 16:06:49,9,28
,T_59_Busy,2023-09-19 16:07:26,21,28
,T_59_Done,2023-09-19 16:07:30,21,28
,T_34_Busy,2023-09-19 16:07:43,28,28
,T_34_Done,2023-09-19 16:07:47,28,28
,T_4_Busy,2023-09-19 16:09:09,13,28
,T_4_Done,2023-09-19 16:09:13,13,28
,T_25_Busy,2023-09-19 16:09:38,18,28
,T_25_Done,2023-09-19 16:09:41,18,28
,T_58_Busy,2023-09-19 16:09:48,5,28
,T_58_Done,2023-09-19 16:09:52,5,28
,T_7_Busy,2023-09-19 16:10:50,21,28
,T_7_Done,2023-09-19 16:10:54,21,28
,T_19_Busy,2023-09-19 16:11:06,12,28
,T_19_Done,2023-09-19 16:11:10,12,28
,T_51_Busy,2023-09-19 16:11:23,11,28
,T_51_Done,2023-09-19 16:11:27,11,28
,T_57_ocupied,2023-09-19 16:11:35,12,28
,T_57_waiting,2023-09-19 16:11:35,12,28
,T_29_ocupied,2023-09-19 16:11:35,24,28
,T_29_waiting,2023-09-19 16:11:35,24,28
,T_16_ocupied,2023-09-19 16:12:04,18,28
,T_16_waiting,2023-09-19 16:12:04,18,28
,T_52_ocupied,2023-09-19 16:12:26,25,28
,T_52_waiting,2023-09-19 16:12:26,25,28
,T_57_Busy,2023-09-19 16:12:26,12,28
,T_52_Busy,2023-09-19 16:12:26,25,28
,T_29_Busy,2023-09-19 16:12:26,24,28
,T_16_Busy,2023-09-19 16:12:26,18,28
,T_57_Done,2023-09-19 16:12:31,12,28
,T_52_Done,2023-09-19 16:12:31,25,28
,T_29_Done,2023-09-19 16:12:31,24,28
,T_16_Done,2023-09-19 16:12:31,18,28
,T_33_Busy,2023-09-19 16:12:48,2,28
,T_33_Done,2023-09-19 16:12:52,2,28
,T_30_Busy,2023-09-19 16:13:09,5,28
,T_30_Done,2023-09-19 16:13:13,5,28
,simulation_successful,2023-09-19 16:13:13,user,28
