mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:15,1,14
,T_0_Done,2023-09-10 10:04:20,1,14
,T_1_Busy,2023-09-10 10:04:30,2,14
,T_1_Done,2023-09-10 10:04:35,2,14
,T_2_ocupied,2023-09-10 10:04:38,1,14
,T_2_waiting,2023-09-10 10:04:38,1,14
,T_3_ocupied,2023-09-10 10:05:24,0,14
,T_3_waiting,2023-09-10 10:05:24,0,14
,T_2_busy,2023-09-10 10:05:24,1,14
,T_3_busy,2023-09-10 10:05:24,0,14
,T_2_done,2023-09-10 10:05:29,1,14
,T_3_done,2023-09-10 10:05:29,0,14
,T_4_Busy,2023-09-10 10:05:35,5,14
,T_4_Done,2023-09-10 10:05:40,5,14
,T_5_Busy,2023-09-10 10:05:47,1,14
,T_5_Done,2023-09-10 10:05:52,1,14
,T_1_ocupied,2023-09-10 10:05:58,5,14
,T_1_waiting,2023-09-10 10:05:58,5,14
,T_0_ocupied,2023-09-10 10:06:06,0,14
,T_0_waiting,2023-09-10 10:06:06,0,14
,T_0_busy,2023-09-10 10:06:06,0,14
,T_1_busy,2023-09-10 10:06:06,5,14
,T_0_done,2023-09-10 10:06:11,0,14
,T_1_done,2023-09-10 10:06:11,5,14
