mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 18:09:18,4,1
,T_21_Done,2023-09-16 18:09:23,4,1
,T_22_Busy,2023-09-16 18:09:35,2,1
,T_22_Done,2023-09-16 18:09:39,2,1
,T_23_Busy,2023-09-16 18:09:54,14,1
,T_23_Done,2023-09-16 18:09:58,14,1
,T_31_ocupied,2023-09-16 18:10:18,8,1
,T_31_waiting,2023-09-16 18:10:18,8,1
,T_25_ocupied,2023-09-16 18:11:06,9,1
,T_25_waiting,2023-09-16 18:11:06,9,1
,T_26_ocupied,2023-09-16 18:11:11,6,1
,T_26_waiting,2023-09-16 18:11:11,6,1
,T_31_Busy,2023-09-16 18:11:11,8,1
,T_25_Busy,2023-09-16 18:11:11,9,1
,T_26_Busy,2023-09-16 18:11:11,6,1
,T_31_Done,2023-09-16 18:11:15,8,1
,T_25_Done,2023-09-16 18:11:15,9,1
,T_26_Done,2023-09-16 18:11:15,6,1
,simulation_successful,2023-09-16 18:11:15,user,1
