mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:57:21,3,6
,T_0_Done,2023-09-14 13:57:26,3,6
,T_2_Busy,2023-09-14 13:57:34,4,6
,T_2_Done,2023-09-14 13:57:39,4,6
,T_3_Busy,2023-09-14 13:57:53,4,6
,T_3_Done,2023-09-14 13:57:58,4,6
,T_6_ocupied,2023-09-14 13:58:03,3,6
,T_6_waiting,2023-09-14 13:58:03,3,6
,T_1_ocupied,2023-09-14 13:58:28,1,6
,T_1_waiting,2023-09-14 13:58:28,1,6
,T_5_ocupied,2023-09-14 13:59:03,4,6
,T_5_waiting,2023-09-14 13:59:03,4,6
,T_1_Busy,2023-09-14 13:59:03,1,6
,T_5_Busy,2023-09-14 13:59:03,4,6
,T_6_Busy,2023-09-14 13:59:03,3,6
,T_1_Done,2023-09-14 13:59:08,1,6
,T_5_Done,2023-09-14 13:59:08,4,6
,T_6_Done,2023-09-14 13:59:08,3,6
