mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:03:30,0,15
,T_0_Done,2023-09-10 10:03:35,0,15
,T_1_Busy,2023-09-10 10:03:43,4,15
,T_1_Done,2023-09-10 10:03:48,4,15
,T_2_ocupied,2023-09-10 10:03:56,5,15
,T_2_waiting,2023-09-10 10:03:56,5,15
,T_3_ocupied,2023-09-10 10:04:04,1,15
,T_3_waiting,2023-09-10 10:04:04,1,15
,T_2_busy,2023-09-10 10:04:04,5,15
,T_3_busy,2023-09-10 10:04:04,1,15
,T_2_done,2023-09-10 10:04:09,5,15
,T_3_done,2023-09-10 10:04:09,1,15
,T_4_Busy,2023-09-10 10:04:24,0,15
,T_4_Done,2023-09-10 10:04:29,0,15
,T_5_Busy,2023-09-10 10:04:41,4,15
,T_5_Done,2023-09-10 10:04:46,4,15
,T_0_ocupied,2023-09-10 10:04:53,5,15
,T_0_waiting,2023-09-10 10:04:53,5,15
,T_1_ocupied,2023-09-10 10:04:56,1,15
,T_1_waiting,2023-09-10 10:04:56,1,15
,T_0_busy,2023-09-10 10:04:56,5,15
,T_1_busy,2023-09-10 10:04:56,1,15
,T_0_done,2023-09-10 10:05:01,5,15
,T_1_done,2023-09-10 10:05:01,1,15
