mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:03:28,3,8
,T_0_Done,2023-09-10 10:03:33,3,8
,T_1_Busy,2023-09-10 10:04:36,1,8
,T_1_Done,2023-09-10 10:04:40,1,8
,T_2_ocupied,2023-09-10 10:04:45,5,8
,T_2_waiting,2023-09-10 10:04:45,5,8
,T_3_ocupied,2023-09-10 10:06:31,2,8
,T_3_waiting,2023-09-10 10:06:31,2,8
,T_2_busy,2023-09-10 10:06:31,5,8
,T_3_busy,2023-09-10 10:06:31,2,8
,T_2_done,2023-09-10 10:06:36,5,8
,T_3_done,2023-09-10 10:06:36,2,8
,T_4_Busy,2023-09-10 10:08:04,1,8
,T_4_Done,2023-09-10 10:08:09,1,8
,T_5_Busy,2023-09-10 10:08:24,4,8
,T_5_Done,2023-09-10 10:08:29,4,8
,T_1_ocupied,2023-09-10 10:08:42,3,8
,T_1_waiting,2023-09-10 10:08:42,3,8
,T_0_ocupied,2023-09-10 10:08:51,0,8
,T_0_waiting,2023-09-10 10:08:51,0,8
,T_0_busy,2023-09-10 10:08:51,0,8
,T_1_busy,2023-09-10 10:08:51,3,8
,T_0_done,2023-09-10 10:08:56,0,8
,T_1_done,2023-09-10 10:08:56,3,8
