mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:01,4,24
,T_5_Done,2023-09-13 08:40:06,4,24
,T_2_Busy,2023-09-13 08:40:21,0,24
,T_2_Done,2023-09-13 08:40:26,0,24
,T_2_ocupied,2023-09-13 08:40:26,0,24
,T_2_waiting,2023-09-13 08:40:26,0,24
,T_1_ocupied,2023-09-13 08:40:33,1,24
,T_1_waiting,2023-09-13 08:40:33,1,24
,T_6_ocupied,2023-09-13 08:40:35,3,24
,T_6_waiting,2023-09-13 08:40:35,3,24
,T_1_busy,2023-09-13 08:40:35,1,24
,T_2_busy,2023-09-13 08:40:35,0,24
,T_6_busy,2023-09-13 08:40:35,3,24
,T_1_done,2023-09-13 08:40:40,1,24
,T_2_done,2023-09-13 08:40:40,0,24
,T_6_done,2023-09-13 08:40:40,3,24
