mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:55,3,100
,T_5_Done,2023-09-13 08:42:00,3,100
,T_2_Busy,2023-09-13 08:42:12,5,100
,T_2_Done,2023-09-13 08:42:17,5,100
,T_2_ocupied,2023-09-13 08:42:17,5,100
,T_2_waiting,2023-09-13 08:42:17,5,100
,T_6_ocupied,2023-09-13 08:42:24,3,100
,T_6_waiting,2023-09-13 08:42:24,3,100
,T_1_ocupied,2023-09-13 08:42:33,4,100
,T_1_waiting,2023-09-13 08:42:33,4,100
,T_1_busy,2023-09-13 08:42:33,4,100
,T_2_busy,2023-09-13 08:42:33,5,100
,T_6_busy,2023-09-13 08:42:33,3,100
,T_1_done,2023-09-13 08:42:38,4,100
,T_2_done,2023-09-13 08:42:38,5,100
,T_6_done,2023-09-13 08:42:38,3,100
