mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:45,4,48
,T_0_Done,2023-09-14 13:59:49,4,48
,T_2_Busy,2023-09-14 14:00:02,2,48
,T_2_Done,2023-09-14 14:00:07,2,48
,T_3_Busy,2023-09-14 14:00:41,1,48
,T_3_Done,2023-09-14 14:00:46,1,48
,T_6_ocupied,2023-09-14 14:00:55,4,48
,T_6_waiting,2023-09-14 14:00:55,4,48
,T_5_ocupied,2023-09-14 14:01:03,0,48
,T_5_waiting,2023-09-14 14:01:03,0,48
,T_1_ocupied,2023-09-14 14:01:23,3,48
,T_1_waiting,2023-09-14 14:01:23,3,48
,T_1_Busy,2023-09-14 14:01:23,3,48
,T_5_Busy,2023-09-14 14:01:23,0,48
,T_6_Busy,2023-09-14 14:01:23,4,48
,T_1_Done,2023-09-14 14:01:28,3,48
,T_5_Done,2023-09-14 14:01:28,0,48
,T_6_Done,2023-09-14 14:01:28,4,48
