mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:05:30,4,87
,T_0_Done,2023-09-10 10:05:35,4,87
,T_1_Busy,2023-09-10 10:05:42,3,87
,T_1_Done,2023-09-10 10:05:47,3,87
,T_2_ocupied,2023-09-10 10:05:53,2,87
,T_2_waiting,2023-09-10 10:05:53,2,87
,T_3_ocupied,2023-09-10 10:06:03,5,87
,T_3_waiting,2023-09-10 10:06:03,5,87
,T_2_busy,2023-09-10 10:06:03,2,87
,T_3_busy,2023-09-10 10:06:03,5,87
,T_2_done,2023-09-10 10:06:08,2,87
,T_3_done,2023-09-10 10:06:08,5,87
,T_4_Busy,2023-09-10 10:06:19,3,87
,T_4_Done,2023-09-10 10:06:24,3,87
,T_5_Busy,2023-09-10 10:06:33,5,87
,T_5_Done,2023-09-10 10:06:38,5,87
,T_1_ocupied,2023-09-10 10:06:53,2,87
,T_1_waiting,2023-09-10 10:06:53,2,87
,T_0_ocupied,2023-09-10 10:06:55,1,87
,T_0_waiting,2023-09-10 10:06:55,1,87
,T_0_busy,2023-09-10 10:06:55,1,87
,T_1_busy,2023-09-10 10:06:55,2,87
,T_0_done,2023-09-10 10:07:00,1,87
,T_1_done,2023-09-10 10:07:00,2,87
