mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-18 11:34:54,13,2
,T_5_Done,2023-09-18 11:34:59,13,2
,T_7_Busy,2023-09-18 11:35:17,2,2
,T_7_Done,2023-09-18 11:35:22,2,2
,T_28_Busy,2023-09-18 11:37:00,3,2
,T_28_Done,2023-09-18 11:37:05,3,2
,T_30_Busy,2023-09-18 11:38:15,5,2
,T_30_Done,2023-09-18 11:38:20,5,2
,T_34_Busy,2023-09-18 11:38:27,16,2
,T_34_Done,2023-09-18 11:38:32,16,2
,T_35_Busy,2023-09-18 11:39:40,14,2
,T_35_Done,2023-09-18 11:39:44,14,2
,T_39_Busy,2023-09-18 11:41:14,11,2
,T_39_Done,2023-09-18 11:41:19,11,2
,T_41_Busy,2023-09-18 11:43:08,8,2
,T_41_Done,2023-09-18 11:43:13,8,2
,T_44_Busy,2023-09-18 11:43:57,12,2
,T_44_Done,2023-09-18 11:44:02,12,2
,T_46_Busy,2023-09-18 11:44:54,4,2
,T_46_Done,2023-09-18 11:44:59,4,2
,T_47_Busy,2023-09-18 11:45:29,10,2
,T_47_Done,2023-09-18 11:45:34,10,2
,T_48_Busy,2023-09-18 11:45:45,4,2
,T_48_Done,2023-09-18 11:45:50,4,2
,T_50_Busy,2023-09-18 11:49:11,4,2
,T_50_Done,2023-09-18 11:49:15,4,2
,T_51_Busy,2023-09-18 11:57:57,10,2
,T_51_Done,2023-09-18 11:58:02,10,2
,T_52_Busy,2023-09-18 11:58:14,0,2
,T_52_Done,2023-09-18 11:58:19,0,2
,T_53_Busy,2023-09-18 11:58:31,10,2
,T_53_Done,2023-09-18 11:58:35,10,2
,T_54_Busy,2023-09-18 11:59:18,7,2
,T_54_Done,2023-09-18 11:59:23,7,2
,T_56_Busy,2023-09-18 11:59:54,9,2
,T_56_Done,2023-09-18 11:59:59,9,2
,T_58_Busy,2023-09-18 12:01:16,8,2
,T_58_Done,2023-09-18 12:01:20,8,2
,T_18_ocupied,2023-09-18 12:01:25,2,2
,T_18_waiting,2023-09-18 12:01:25,2,2
,T_57_ocupied,2023-09-18 12:01:26,11,2
,T_57_waiting,2023-09-18 12:01:26,11,2
,T_57_Busy,2023-09-18 12:01:26,11,2
,T_18_Busy,2023-09-18 12:01:26,2,2
,T_57_Done,2023-09-18 12:19:07,12,2
,T_18_Done,2023-09-18 12:19:07,9,2
,simulation_successful,2023-09-18 12:19:07,user,2
