mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 15:58:56,6,18
,T_38_Done,2023-09-19 15:59:00,6,18
,T_22_Busy,2023-09-19 15:59:18,10,18
,T_22_Done,2023-09-19 15:59:22,10,18
,T_51_Busy,2023-09-19 16:00:05,25,18
,T_51_Done,2023-09-19 16:00:09,25,18
,T_48_Busy,2023-09-19 16:02:30,8,18
,T_48_Done,2023-09-19 16:02:34,8,18
,T_43_Busy,2023-09-19 16:02:45,22,18
,T_43_Done,2023-09-19 16:02:49,22,18
,T_5_Busy,2023-09-19 16:03:51,11,18
,T_5_Done,2023-09-19 16:03:55,11,18
,T_42_Busy,2023-09-19 16:04:23,24,18
,T_42_Done,2023-09-19 16:04:27,24,18
,T_9_Busy,2023-09-19 16:04:54,7,18
,T_9_Done,2023-09-19 16:04:58,7,18
,T_55_Busy,2023-09-19 16:05:06,21,18
,T_55_Done,2023-09-19 16:05:10,21,18
,T_34_Busy,2023-09-19 16:05:16,24,18
,T_34_Done,2023-09-19 16:05:20,24,18
,T_11_Busy,2023-09-19 16:06:51,8,18
,T_11_Done,2023-09-19 16:06:55,8,18
,T_49_Busy,2023-09-19 16:07:02,19,18
,T_49_Done,2023-09-19 16:07:06,19,18
,T_59_Busy,2023-09-19 16:07:12,8,18
,T_59_Done,2023-09-19 16:07:16,8,18
,T_34_Busy,2023-09-19 16:07:38,10,18
,T_34_Done,2023-09-19 16:07:42,10,18
,T_4_Busy,2023-09-19 16:08:55,19,18
,T_4_Done,2023-09-19 16:08:59,19,18
,T_25_Busy,2023-09-19 16:09:05,23,18
,T_25_Done,2023-09-19 16:09:09,23,18
,T_58_Busy,2023-09-19 16:09:32,17,18
,T_58_Done,2023-09-19 16:09:36,17,18
,T_7_Busy,2023-09-19 16:11:21,7,18
,T_7_Done,2023-09-19 16:11:25,7,18
,T_19_Busy,2023-09-19 16:11:54,9,18
,T_19_Done,2023-09-19 16:11:58,9,18
,T_51_Busy,2023-09-19 16:12:27,17,18
,T_51_Done,2023-09-19 16:12:31,17,18
,T_29_ocupied,2023-09-19 16:12:46,17,18
,T_29_waiting,2023-09-19 16:12:46,17,18
,T_52_ocupied,2023-09-19 16:12:51,19,18
,T_52_waiting,2023-09-19 16:12:51,19,18
,T_57_ocupied,2023-09-19 16:12:54,15,18
,T_57_waiting,2023-09-19 16:12:54,15,18
,T_16_ocupied,2023-09-19 16:13:25,13,18
,T_16_waiting,2023-09-19 16:13:25,13,18
,T_57_Busy,2023-09-19 16:13:25,15,18
,T_52_Busy,2023-09-19 16:13:25,19,18
,T_29_Busy,2023-09-19 16:13:25,17,18
,T_16_Busy,2023-09-19 16:13:25,13,18
,T_57_Done,2023-09-19 16:13:30,15,18
,T_52_Done,2023-09-19 16:13:30,19,18
,T_29_Done,2023-09-19 16:13:30,17,18
,T_16_Done,2023-09-19 16:13:30,13,18
,T_33_Busy,2023-09-19 16:13:35,25,18
,T_33_Done,2023-09-19 16:13:39,25,18
,T_30_Busy,2023-09-19 16:14:19,29,18
,T_30_Done,2023-09-19 16:14:23,29,18
,simulation_successful,2023-09-19 16:14:23,user,18
