mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:32,4,26
,T_0_Done,2023-09-14 13:58:37,4,26
,T_2_Busy,2023-09-14 13:58:44,3,26
,T_2_Done,2023-09-14 13:58:49,3,26
,T_3_Busy,2023-09-14 13:59:46,4,26
,T_3_Done,2023-09-14 13:59:51,4,26
,T_1_ocupied,2023-09-14 13:59:59,3,26
,T_1_waiting,2023-09-14 13:59:59,3,26
,T_5_ocupied,2023-09-14 14:00:07,5,26
,T_5_waiting,2023-09-14 14:00:07,5,26
,T_6_ocupied,2023-09-14 14:02:13,4,26
,T_6_waiting,2023-09-14 14:02:13,4,26
,T_1_Busy,2023-09-14 14:02:13,3,26
,T_5_Busy,2023-09-14 14:02:13,5,26
,T_6_Busy,2023-09-14 14:02:13,4,26
,T_1_Done,2023-09-14 14:02:18,3,26
,T_5_Done,2023-09-14 14:02:18,5,26
,T_6_Done,2023-09-14 14:02:18,4,26
