mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 18:13:24,4,1
,T_21_Done,2023-09-16 18:13:29,4,1
,T_22_Busy,2023-09-16 18:13:41,2,1
,T_22_Done,2023-09-16 18:13:45,2,1
,T_23_Busy,2023-09-16 18:14:00,14,1
,T_23_Done,2023-09-16 18:14:04,14,1
,T_31_ocupied,2023-09-16 18:14:24,8,1
,T_31_waiting,2023-09-16 18:14:24,8,1
,T_25_ocupied,2023-09-16 18:15:12,9,1
,T_25_waiting,2023-09-16 18:15:12,9,1
,T_26_ocupied,2023-09-16 18:15:17,6,1
,T_26_waiting,2023-09-16 18:15:17,6,1
,T_31_Busy,2023-09-16 18:15:17,8,1
,T_25_Busy,2023-09-16 18:15:17,9,1
,T_26_Busy,2023-09-16 18:15:17,6,1
,T_31_Done,2023-09-16 18:15:21,8,1
,T_25_Done,2023-09-16 18:15:21,9,1
,T_26_Done,2023-09-16 18:15:21,6,1
,simulation_successful,2023-09-16 18:15:21,user,1
