mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:05:05,5,75
,T_0_Done,2023-09-10 10:05:10,5,75
,T_1_Busy,2023-09-10 10:05:14,1,75
,T_1_Done,2023-09-10 10:05:19,1,75
,T_3_ocupied,2023-09-10 10:05:27,3,75
,T_3_waiting,2023-09-10 10:05:27,3,75
,T_2_ocupied,2023-09-10 10:05:32,4,75
,T_2_waiting,2023-09-10 10:05:32,4,75
,T_2_busy,2023-09-10 10:05:32,4,75
,T_3_busy,2023-09-10 10:05:32,3,75
,T_2_done,2023-09-10 10:05:37,4,75
,T_3_done,2023-09-10 10:05:37,3,75
,T_4_Busy,2023-09-10 10:05:45,1,75
,T_4_Done,2023-09-10 10:05:50,1,75
,T_5_Busy,2023-09-10 10:06:05,2,75
,T_5_Done,2023-09-10 10:06:09,2,75
,T_1_ocupied,2023-09-10 10:06:24,2,75
,T_1_waiting,2023-09-10 10:06:24,2,75
,T_0_ocupied,2023-09-10 10:06:27,1,75
,T_0_waiting,2023-09-10 10:06:27,1,75
,T_0_busy,2023-09-10 10:06:27,1,75
,T_1_busy,2023-09-10 10:06:27,2,75
,T_0_done,2023-09-10 10:06:32,1,75
,T_1_done,2023-09-10 10:06:32,2,75
