mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:04:53,2,4
,T_0_Done,2023-09-14 03:04:57,2,4
,T_2_Busy,2023-09-14 03:05:08,5,4
,T_2_Done,2023-09-14 03:05:13,5,4
,T_3_Busy,2023-09-14 03:05:23,5,4
,T_3_Done,2023-09-14 03:05:28,5,4
,T_6_ocupied,2023-09-14 03:05:33,4,4
,T_6_waiting,2023-09-14 03:05:33,4,4
,T_2_ocupied,2023-09-14 03:05:43,1,4
,T_2_waiting,2023-09-14 03:05:43,1,4
,T_1_ocupied,2023-09-14 03:05:59,3,4
,T_1_waiting,2023-09-14 03:05:59,3,4
,T_1_Busy,2023-09-14 03:05:59,3,4
,T_2_Busy,2023-09-14 03:05:59,1,4
,T_6_Busy,2023-09-14 03:05:59,4,4
,T_1_done,2023-09-14 03:06:04,3,4
,T_2_done,2023-09-14 03:06:04,1,4
,T_6_done,2023-09-14 03:06:04,4,4
