mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-18 11:06:52,11,2
,T_19_waiting,2023-09-18 11:06:52,11,2
,T_3_ocupied,2023-09-18 11:07:27,2,2
,T_3_waiting,2023-09-18 11:07:27,2,2
,T_34_ocupied,2023-09-18 11:07:36,6,2
,T_34_waiting,2023-09-18 11:07:36,6,2
,T_14_ocupied,2023-09-18 11:07:44,8,2
,T_14_waiting,2023-09-18 11:07:44,8,2
,T_21_ocupied,2023-09-18 11:08:31,10,2
,T_21_waiting,2023-09-18 11:08:31,10,2
,T_30_ocupied,2023-09-18 11:09:51,1,2
,T_30_waiting,2023-09-18 11:09:51,1,2
,T_44_ocupied,2023-09-18 11:10:31,16,2
,T_44_waiting,2023-09-18 11:10:31,16,2
,T_34_Busy,2023-09-18 11:10:31,6,2
,T_3_Busy,2023-09-18 11:10:31,2,2
,T_44_Busy,2023-09-18 11:10:31,16,2
,T_14_Busy,2023-09-18 11:10:31,8,2
,T_19_Busy,2023-09-18 11:10:31,11,2
,T_21_Busy,2023-09-18 11:10:31,10,2
,T_30_Busy,2023-09-18 11:10:31,1,2
,T_34_Done,2023-09-18 11:10:36,6,2
,T_3_Done,2023-09-18 11:10:36,2,2
,T_44_Done,2023-09-18 11:10:36,16,2
,T_14_Done,2023-09-18 11:10:36,8,2
,T_19_Done,2023-09-18 11:10:36,11,2
,T_21_Done,2023-09-18 11:10:36,10,2
,T_30_Done,2023-09-18 11:10:36,1,2
,T_33_Busy,2023-09-18 11:10:50,18,2
,T_33_Done,2023-09-18 11:10:55,18,2
,T_5_Busy,2023-09-18 11:12:14,10,2
,T_5_Done,2023-09-18 11:12:19,10,2
,T_6_Busy,2023-09-18 11:12:22,15,2
,T_6_Done,2023-09-18 11:12:27,15,2
,T_40_Busy,2023-09-18 11:12:48,14,2
,T_40_Done,2023-09-18 11:12:53,14,2
,T_9_Busy,2023-09-18 11:14:29,19,2
,T_9_Done,2023-09-18 11:14:34,19,2
,T_43_Busy,2023-09-18 11:15:46,17,2
,T_43_Done,2023-09-18 11:15:51,17,2
,T_14_Busy,2023-09-18 11:17:22,3,2
,T_14_Done,2023-09-18 11:17:27,3,2
,T_47_Busy,2023-09-18 11:17:41,11,2
,T_47_Done,2023-09-18 11:17:46,11,2
,T_48_Busy,2023-09-18 11:18:10,3,2
,T_48_Done,2023-09-18 11:18:15,3,2
,T_55_Busy,2023-09-18 11:19:16,15,2
,T_55_Done,2023-09-18 11:19:21,15,2
,T_29_Busy,2023-09-18 11:20:35,4,2
,T_29_Done,2023-09-18 11:20:40,4,2
,T_50_ocupied,2023-09-18 11:20:47,18,2
,T_50_waiting,2023-09-18 11:20:47,18,2
,T_45_ocupied,2023-09-18 11:21:43,3,2
,T_45_waiting,2023-09-18 11:21:43,3,2
,T_50_Busy,2023-09-18 11:21:43,18,2
,T_45_Busy,2023-09-18 11:21:43,3,2
,T_50_Done,2023-09-18 11:21:48,18,2
,T_45_Done,2023-09-18 11:21:48,3,2
,simulation_successful,2023-09-18 11:21:48,user,2
