mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:36,2,44
,T_5_Done,2023-09-13 08:40:41,2,44
,T_2_Busy,2023-09-13 08:40:48,5,44
,T_2_Done,2023-09-13 08:40:53,5,44
,T_2_ocupied,2023-09-13 08:40:53,5,44
,T_2_waiting,2023-09-13 08:40:53,5,44
,T_1_ocupied,2023-09-13 08:40:59,2,44
,T_1_waiting,2023-09-13 08:40:59,2,44
,T_6_ocupied,2023-09-13 08:41:09,3,44
,T_6_waiting,2023-09-13 08:41:09,3,44
,T_1_busy,2023-09-13 08:41:09,2,44
,T_2_busy,2023-09-13 08:41:09,5,44
,T_6_busy,2023-09-13 08:41:09,3,44
,T_1_done,2023-09-13 08:41:14,2,44
,T_2_done,2023-09-13 08:41:14,5,44
,T_6_done,2023-09-13 08:41:14,3,44
