mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-18 10:39:43,11,2
,T_19_waiting,2023-09-18 10:39:43,11,2
,T_3_ocupied,2023-09-18 10:40:18,2,2
,T_3_waiting,2023-09-18 10:40:18,2,2
,T_34_ocupied,2023-09-18 10:40:27,6,2
,T_34_waiting,2023-09-18 10:40:27,6,2
,T_14_ocupied,2023-09-18 10:40:35,8,2
,T_14_waiting,2023-09-18 10:40:35,8,2
,T_21_ocupied,2023-09-18 10:41:22,10,2
,T_21_waiting,2023-09-18 10:41:22,10,2
,T_30_ocupied,2023-09-18 10:42:42,1,2
,T_30_waiting,2023-09-18 10:42:42,1,2
,T_44_ocupied,2023-09-18 10:43:22,16,2
,T_44_waiting,2023-09-18 10:43:22,16,2
,T_34_Busy,2023-09-18 10:43:22,6,2
,T_3_Busy,2023-09-18 10:43:22,2,2
,T_44_Busy,2023-09-18 10:43:22,16,2
,T_14_Busy,2023-09-18 10:43:22,8,2
,T_19_Busy,2023-09-18 10:43:22,11,2
,T_21_Busy,2023-09-18 10:43:22,10,2
,T_30_Busy,2023-09-18 10:43:22,1,2
,T_34_Done,2023-09-18 10:43:27,6,2
,T_3_Done,2023-09-18 10:43:27,2,2
,T_44_Done,2023-09-18 10:43:27,16,2
,T_14_Done,2023-09-18 10:43:27,8,2
,T_19_Done,2023-09-18 10:43:27,11,2
,T_21_Done,2023-09-18 10:43:27,10,2
,T_30_Done,2023-09-18 10:43:27,1,2
,T_33_Busy,2023-09-18 10:43:41,18,2
,T_33_Done,2023-09-18 10:43:46,18,2
,T_5_Busy,2023-09-18 10:45:05,10,2
,T_5_Done,2023-09-18 10:45:10,10,2
,T_6_Busy,2023-09-18 10:45:13,15,2
,T_6_Done,2023-09-18 10:45:18,15,2
,T_40_Busy,2023-09-18 10:45:39,14,2
,T_40_Busy,2023-09-18 10:45:44,14,2
,time_out,2023-09-18 12:52:59,user,2
