mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-18 10:32:49,11,2
,T_19_waiting,2023-09-18 10:32:49,11,2
,T_3_ocupied,2023-09-18 10:33:24,2,2
,T_3_waiting,2023-09-18 10:33:24,2,2
,T_34_ocupied,2023-09-18 10:33:33,6,2
,T_34_waiting,2023-09-18 10:33:33,6,2
,T_14_ocupied,2023-09-18 10:33:41,8,2
,T_14_waiting,2023-09-18 10:33:41,8,2
,T_21_ocupied,2023-09-18 10:34:28,10,2
,T_21_waiting,2023-09-18 10:34:28,10,2
,T_30_ocupied,2023-09-18 10:35:48,1,2
,T_30_waiting,2023-09-18 10:35:48,1,2
,T_44_ocupied,2023-09-18 10:36:28,16,2
,T_44_waiting,2023-09-18 10:36:28,16,2
,T_34_Busy,2023-09-18 10:36:28,6,2
,T_3_Busy,2023-09-18 10:36:28,2,2
,T_44_Busy,2023-09-18 10:36:28,16,2
,T_14_Busy,2023-09-18 10:36:28,8,2
,T_19_Busy,2023-09-18 10:36:28,11,2
,T_21_Busy,2023-09-18 10:36:28,10,2
,T_30_Busy,2023-09-18 10:36:28,1,2
,T_34_Done,2023-09-18 10:36:33,6,2
,T_3_Done,2023-09-18 10:36:33,2,2
,T_44_Done,2023-09-18 10:36:33,16,2
,T_14_Done,2023-09-18 10:36:33,8,2
,T_19_Done,2023-09-18 10:36:33,11,2
,T_21_Done,2023-09-18 10:36:33,10,2
,T_30_Done,2023-09-18 10:36:33,1,2
,T_33_Busy,2023-09-18 10:36:47,18,2
,T_33_Done,2023-09-18 10:36:52,18,2
,T_5_Busy,2023-09-18 10:38:11,10,2
,T_5_Done,2023-09-18 10:38:16,10,2
,T_6_Busy,2023-09-18 10:38:19,15,2
,T_6_Done,2023-09-18 10:38:24,15,2
,T_40_Busy,2023-09-18 10:38:45,14,2
,T_40_Done,2023-09-18 10:38:50,14,2
,T_9_Busy,2023-09-18 10:40:26,19,2
,T_9_Done,2023-09-18 10:40:31,19,2
,T_43_Busy,2023-09-18 10:41:43,17,2
,T_43_Done,2023-09-18 10:41:48,17,2
,T_14_Busy,2023-09-18 10:43:19,3,2
,T_14_Done,2023-09-18 10:43:24,3,2
,T_47_Busy,2023-09-18 10:43:38,11,2
,T_47_Done,2023-09-18 10:43:43,11,2
,T_48_Busy,2023-09-18 10:44:07,3,2
,T_48_Done,2023-09-18 10:44:12,3,2
,T_55_Busy,2023-09-18 10:45:13,15,2
,T_55_Done,2023-09-18 10:45:18,15,2
,T_29_Busy,2023-09-18 10:46:32,4,2
,T_29_Done,2023-09-18 10:46:37,4,2
,T_50_ocupied,2023-09-18 10:46:44,18,2
,T_50_waiting,2023-09-18 10:46:44,18,2
,T_45_ocupied,2023-09-18 10:47:40,3,2
,T_45_waiting,2023-09-18 10:47:40,3,2
,T_50_Busy,2023-09-18 10:47:40,18,2
,T_45_Busy,2023-09-18 10:47:40,3,2
,T_50_Done,2023-09-18 10:47:45,18,2
,T_45_Done,2023-09-18 10:47:45,3,2
,simulation_successful,2023-09-18 10:47:45,user,2
