mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:32,2,44
,T_0_Done,2023-09-14 13:59:37,2,44
,T_2_Busy,2023-09-14 14:00:03,1,44
,T_2_Done,2023-09-14 14:00:08,1,44
,T_3_Busy,2023-09-14 14:00:17,0,44
,T_3_Done,2023-09-14 14:00:22,0,44
,T_5_ocupied,2023-09-14 14:00:31,2,44
,T_5_waiting,2023-09-14 14:00:31,2,44
,T_1_ocupied,2023-09-14 14:00:35,3,44
,T_1_waiting,2023-09-14 14:00:35,3,44
,T_6_ocupied,2023-09-14 14:00:36,4,44
,T_6_waiting,2023-09-14 14:00:36,4,44
,T_1_Busy,2023-09-14 14:00:36,3,44
,T_5_Busy,2023-09-14 14:00:36,2,44
,T_6_Busy,2023-09-14 14:00:36,4,44
,T_1_Done,2023-09-14 14:00:41,3,44
,T_5_Done,2023-09-14 14:00:41,2,44
,T_6_Done,2023-09-14 14:00:41,4,44
