mision, action, DateTime, org:resource, randomSeed 
,T_38_Busy,2023-09-19 16:01:31,9,27
,T_38_Done,2023-09-19 16:01:35,9,27
,T_22_Busy,2023-09-19 16:01:51,12,27
,T_22_Done,2023-09-19 16:01:55,12,27
,T_51_Busy,2023-09-19 16:02:37,4,27
,T_51_Done,2023-09-19 16:02:41,4,27
,T_48_Busy,2023-09-19 16:03:03,7,27
,T_48_Done,2023-09-19 16:03:07,7,27
,T_43_Busy,2023-09-19 16:03:22,26,27
,T_43_Done,2023-09-19 16:03:26,26,27
,T_5_Busy,2023-09-19 16:03:36,24,27
,T_5_Done,2023-09-19 16:03:40,24,27
,T_42_Busy,2023-09-19 16:04:04,22,27
,T_42_Done,2023-09-19 16:04:07,22,27
,T_9_Busy,2023-09-19 16:04:53,24,27
,T_9_Done,2023-09-19 16:04:57,24,27
,T_55_Busy,2023-09-19 16:05:11,25,27
,T_55_Done,2023-09-19 16:05:15,25,27
,T_34_Busy,2023-09-19 16:05:35,7,27
,T_34_Done,2023-09-19 16:05:39,7,27
,T_11_Busy,2023-09-19 16:06:00,1,27
,T_11_Done,2023-09-19 16:06:04,1,27
,T_49_Busy,2023-09-19 16:06:21,6,27
,T_49_Done,2023-09-19 16:06:25,6,27
,T_59_Busy,2023-09-19 16:06:41,15,27
,T_59_Done,2023-09-19 16:06:45,15,27
,T_34_Busy,2023-09-19 16:07:02,13,27
,T_34_Done,2023-09-19 16:07:06,13,27
,T_4_Busy,2023-09-19 16:07:39,4,27
,T_4_Done,2023-09-19 16:07:43,4,27
,T_25_Busy,2023-09-19 16:07:55,21,27
,T_25_Done,2023-09-19 16:07:59,21,27
,T_58_Busy,2023-09-19 16:08:37,7,27
,T_58_Done,2023-09-19 16:08:41,7,27
,T_7_Busy,2023-09-19 16:11:09,0,27
,T_7_Done,2023-09-19 16:11:13,0,27
,T_19_Busy,2023-09-19 16:11:31,3,27
,T_19_Done,2023-09-19 16:11:35,3,27
,T_51_Busy,2023-09-19 16:11:50,17,27
,T_51_Done,2023-09-19 16:11:54,17,27
,T_57_ocupied,2023-09-19 16:12:05,3,27
,T_57_waiting,2023-09-19 16:12:05,3,27
,T_29_ocupied,2023-09-19 16:12:06,23,27
,T_29_waiting,2023-09-19 16:12:06,23,27
,T_52_ocupied,2023-09-19 16:12:49,25,27
,T_52_waiting,2023-09-19 16:12:49,25,27
,T_16_ocupied,2023-09-19 16:13:28,11,27
,T_16_waiting,2023-09-19 16:13:28,11,27
,T_57_Busy,2023-09-19 16:13:28,3,27
,T_52_Busy,2023-09-19 16:13:28,25,27
,T_29_Busy,2023-09-19 16:13:28,23,27
,T_16_Busy,2023-09-19 16:13:28,11,27
,T_57_Done,2023-09-19 16:13:33,3,27
,T_52_Done,2023-09-19 16:13:33,25,27
,T_29_Done,2023-09-19 16:13:33,23,27
,T_16_Done,2023-09-19 16:13:33,11,27
,T_33_Busy,2023-09-19 16:13:48,29,27
,T_33_Done,2023-09-19 16:13:51,29,27
,T_30_Busy,2023-09-19 16:14:34,2,27
,T_30_Done,2023-09-19 16:14:37,2,27
,simulation_successful,2023-09-19 16:14:37,user,27
