mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:49,2,69
,T_0_Done,2023-09-10 10:04:54,2,69
,T_1_Busy,2023-09-10 10:05:19,2,69
,T_1_Done,2023-09-10 10:05:24,2,69
,T_2_ocupied,2023-09-10 10:05:40,4,69
,T_2_waiting,2023-09-10 10:05:40,4,69
,T_3_ocupied,2023-09-10 10:05:43,1,69
,T_3_waiting,2023-09-10 10:05:43,1,69
,T_2_busy,2023-09-10 10:05:43,4,69
,T_3_busy,2023-09-10 10:05:43,1,69
,T_2_done,2023-09-10 10:05:48,4,69
,T_3_done,2023-09-10 10:05:48,1,69
,T_4_Busy,2023-09-10 10:05:56,3,69
,T_4_Done,2023-09-10 10:06:01,3,69
,T_5_Busy,2023-09-10 10:06:10,1,69
,T_5_Done,2023-09-10 10:06:15,1,69
,T_1_ocupied,2023-09-10 10:06:29,4,69
,T_1_waiting,2023-09-10 10:06:29,4,69
,T_0_ocupied,2023-09-10 10:06:34,1,69
,T_0_waiting,2023-09-10 10:06:34,1,69
,T_0_busy,2023-09-10 10:06:34,1,69
,T_1_busy,2023-09-10 10:06:34,4,69
,T_0_done,2023-09-10 10:06:39,1,69
,T_1_done,2023-09-10 10:06:39,4,69
