mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:36,0,45
,T_0_Done,2023-09-10 10:04:41,0,45
,T_1_Busy,2023-09-10 10:04:58,4,45
,T_1_Done,2023-09-10 10:05:03,4,45
,T_2_ocupied,2023-09-10 10:05:24,5,45
,T_2_waiting,2023-09-10 10:05:24,5,45
,T_3_ocupied,2023-09-10 10:05:33,2,45
,T_3_waiting,2023-09-10 10:05:33,2,45
,T_2_busy,2023-09-10 10:05:33,5,45
,T_3_busy,2023-09-10 10:05:33,2,45
,T_2_done,2023-09-10 10:05:38,5,45
,T_3_done,2023-09-10 10:05:38,2,45
,T_4_Busy,2023-09-10 10:05:51,1,45
,T_4_Done,2023-09-10 10:05:56,1,45
,T_5_Busy,2023-09-10 10:06:12,3,45
,T_5_Done,2023-09-10 10:06:17,3,45
,T_0_ocupied,2023-09-10 10:06:28,2,45
,T_0_waiting,2023-09-10 10:06:28,2,45
,T_1_ocupied,2023-09-10 10:06:31,3,45
,T_1_waiting,2023-09-10 10:06:31,3,45
,T_0_busy,2023-09-10 10:06:31,2,45
,T_1_busy,2023-09-10 10:06:31,3,45
,T_0_done,2023-09-10 10:06:36,2,45
,T_1_done,2023-09-10 10:06:36,3,45
