mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:55,0,51
,T_0_Done,2023-09-14 14:00:00,0,51
,T_2_Busy,2023-09-14 14:00:08,2,51
,T_2_Done,2023-09-14 14:00:12,2,51
,T_3_Busy,2023-09-14 14:00:17,5,51
,T_3_Done,2023-09-14 14:00:22,5,51
,T_5_ocupied,2023-09-14 14:00:31,0,51
,T_5_waiting,2023-09-14 14:00:31,0,51
,T_6_ocupied,2023-09-14 14:00:36,3,51
,T_6_waiting,2023-09-14 14:00:36,3,51
,T_1_ocupied,2023-09-14 14:00:52,5,51
,T_1_waiting,2023-09-14 14:00:52,5,51
,T_1_Busy,2023-09-14 14:00:52,5,51
,T_5_Busy,2023-09-14 14:00:52,0,51
,T_6_Busy,2023-09-14 14:00:52,3,51
,T_1_Done,2023-09-14 14:00:57,5,51
,T_5_Done,2023-09-14 14:00:57,0,51
,T_6_Done,2023-09-14 14:00:57,3,51
