mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 13:57:54,4,100
,T_0_Done,2023-09-10 13:57:59,4,100
,T_1_Busy,2023-09-10 13:58:05,5,100
,T_1_Done,2023-09-10 13:58:10,5,100
,T_2_ocupied,2023-09-10 13:58:17,2,100
,T_2_waiting,2023-09-10 13:58:17,2,100
,T_3_ocupied,2023-09-10 13:58:38,3,100
,T_3_waiting,2023-09-10 13:58:38,3,100
,T_2_busy,2023-09-10 13:58:38,2,100
,T_3_busy,2023-09-10 13:58:38,3,100
,T_2_done,2023-09-10 13:58:43,2,100
,T_3_done,2023-09-10 13:58:43,3,100
,T_4_Busy,2023-09-10 13:58:52,1,100
,T_4_Done,2023-09-10 13:58:57,1,100
,T_5_Busy,2023-09-10 13:59:04,3,100
,T_5_Done,2023-09-10 13:59:09,3,100
,T_1_ocupied,2023-09-10 13:59:18,1,100
,T_1_waiting,2023-09-10 13:59:18,1,100
,T_0_ocupied,2023-09-10 13:59:25,3,100
,T_0_waiting,2023-09-10 13:59:25,3,100
,T_0_busy,2023-09-10 13:59:25,3,100
,T_1_busy,2023-09-10 13:59:25,1,100
,T_0_done,2023-09-10 13:59:30,3,100
,T_1_done,2023-09-10 13:59:30,1,100
