mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:53,5,73
,T_5_Done,2023-09-13 08:40:58,5,73
,T_2_Busy,2023-09-13 08:41:29,4,73
,T_2_Done,2023-09-13 08:41:34,4,73
,T_2_ocupied,2023-09-13 08:41:34,4,73
,T_2_waiting,2023-09-13 08:41:34,4,73
,T_6_ocupied,2023-09-13 08:41:46,5,73
,T_6_waiting,2023-09-13 08:41:46,5,73
,T_1_ocupied,2023-09-13 08:41:58,1,73
,T_1_waiting,2023-09-13 08:41:58,1,73
,T_1_busy,2023-09-13 08:41:58,1,73
,T_2_busy,2023-09-13 08:41:58,4,73
,T_6_busy,2023-09-13 08:41:58,5,73
,T_1_done,2023-09-13 08:42:03,1,73
,T_2_done,2023-09-13 08:42:03,4,73
,T_6_done,2023-09-13 08:42:03,5,73
