mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:45,1,49
,T_5_Done,2023-09-13 08:40:50,1,49
,T_2_Busy,2023-09-13 08:41:07,4,49
,T_2_Done,2023-09-13 08:41:12,4,49
,T_2_ocupied,2023-09-13 08:41:12,4,49
,T_2_waiting,2023-09-13 08:41:12,4,49
,T_1_ocupied,2023-09-13 08:41:25,3,49
,T_1_waiting,2023-09-13 08:41:25,3,49
,T_6_ocupied,2023-09-13 08:41:25,2,49
,T_6_waiting,2023-09-13 08:41:25,2,49
,T_1_busy,2023-09-13 08:41:25,3,49
,T_2_busy,2023-09-13 08:41:25,4,49
,T_6_busy,2023-09-13 08:41:25,2,49
,T_1_done,2023-09-13 08:41:29,3,49
,T_2_done,2023-09-13 08:41:29,4,49
,T_6_done,2023-09-13 08:41:29,2,49
