mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:24,3,48
,T_0_Done,2023-09-10 10:04:29,3,48
,T_1_Busy,2023-09-10 10:04:33,2,48
,T_1_Done,2023-09-10 10:04:37,2,48
,T_2_ocupied,2023-09-10 10:04:50,0,48
,T_2_waiting,2023-09-10 10:04:50,0,48
,T_3_ocupied,2023-09-10 10:04:50,4,48
,T_3_waiting,2023-09-10 10:04:50,4,48
,T_2_busy,2023-09-10 10:04:50,0,48
,T_3_busy,2023-09-10 10:04:50,4,48
,T_2_done,2023-09-10 10:04:55,0,48
,T_3_done,2023-09-10 10:04:55,4,48
,T_4_Busy,2023-09-10 10:05:43,3,48
,T_4_Done,2023-09-10 10:05:47,3,48
,T_5_Busy,2023-09-10 10:05:58,5,48
,T_5_Done,2023-09-10 10:06:03,5,48
,T_0_ocupied,2023-09-10 10:06:14,1,48
,T_0_waiting,2023-09-10 10:06:14,1,48
,T_1_ocupied,2023-09-10 10:07:02,2,48
,T_1_waiting,2023-09-10 10:07:02,2,48
,T_0_busy,2023-09-10 10:07:02,1,48
,T_1_busy,2023-09-10 10:07:02,2,48
,T_0_done,2023-09-10 10:07:07,1,48
,T_1_done,2023-09-10 10:07:07,2,48
