mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:59:41,4,46
,T_0_Done,2023-09-14 13:59:46,4,46
,T_2_Busy,2023-09-14 13:59:54,1,46
,T_2_Done,2023-09-14 13:59:59,1,46
,T_3_Busy,2023-09-14 14:00:03,3,46
,T_3_Done,2023-09-14 14:00:07,3,46
,T_1_ocupied,2023-09-14 14:00:12,4,46
,T_1_waiting,2023-09-14 14:00:12,4,46
,T_5_ocupied,2023-09-14 14:00:24,0,46
,T_5_waiting,2023-09-14 14:00:24,0,46
,T_6_ocupied,2023-09-14 14:00:26,3,46
,T_6_waiting,2023-09-14 14:00:26,3,46
,T_1_Busy,2023-09-14 14:00:26,4,46
,T_5_Busy,2023-09-14 14:00:26,0,46
,T_6_Busy,2023-09-14 14:00:26,3,46
,T_1_Done,2023-09-14 14:00:31,4,46
,T_5_Done,2023-09-14 14:00:31,0,46
,T_6_Done,2023-09-14 14:00:31,3,46
