mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:53,3,64
,T_5_Done,2023-09-13 08:40:58,3,64
,T_2_Busy,2023-09-13 08:41:21,1,64
,T_2_Done,2023-09-13 08:41:26,1,64
,T_2_ocupied,2023-09-13 08:41:26,1,64
,T_2_waiting,2023-09-13 08:41:26,1,64
,T_1_ocupied,2023-09-13 08:41:33,5,64
,T_1_waiting,2023-09-13 08:41:33,5,64
,T_6_ocupied,2023-09-13 08:41:34,2,64
,T_6_waiting,2023-09-13 08:41:34,2,64
,T_1_busy,2023-09-13 08:41:34,5,64
,T_2_busy,2023-09-13 08:41:34,1,64
,T_6_busy,2023-09-13 08:41:34,2,64
,T_1_done,2023-09-13 08:41:38,5,64
,T_2_done,2023-09-13 08:41:38,1,64
,T_6_done,2023-09-13 08:41:38,2,64
