mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:06,3,36
,T_0_Done,2023-09-10 10:04:11,3,36
,T_1_Busy,2023-09-10 10:04:31,2,36
,T_1_Done,2023-09-10 10:04:36,2,36
,T_2_ocupied,2023-09-10 10:04:43,4,36
,T_2_waiting,2023-09-10 10:04:43,4,36
,T_3_ocupied,2023-09-10 10:04:46,5,36
,T_3_waiting,2023-09-10 10:04:46,5,36
,T_2_busy,2023-09-10 10:04:46,4,36
,T_3_busy,2023-09-10 10:04:46,5,36
,T_2_done,2023-09-10 10:04:51,4,36
,T_3_done,2023-09-10 10:04:51,5,36
,T_4_Busy,2023-09-10 10:06:12,4,36
,T_4_Done,2023-09-10 10:06:16,4,36
,T_5_Busy,2023-09-10 10:06:23,3,36
,T_5_Done,2023-09-10 10:06:28,3,36
,T_0_ocupied,2023-09-10 10:06:38,4,36
,T_0_waiting,2023-09-10 10:06:38,4,36
,T_1_ocupied,2023-09-10 10:07:07,0,36
,T_1_waiting,2023-09-10 10:07:07,0,36
,T_0_busy,2023-09-10 10:07:07,4,36
,T_1_busy,2023-09-10 10:07:07,0,36
,T_0_done,2023-09-10 10:07:11,4,36
,T_1_done,2023-09-10 10:07:11,0,36
