mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:03:46,2,10
,T_0_Done,2023-09-10 10:03:51,2,10
,T_1_Busy,2023-09-10 10:03:54,5,10
,T_1_Done,2023-09-10 10:03:59,5,10
,T_2_ocupied,2023-09-10 10:04:03,1,10
,T_2_waiting,2023-09-10 10:04:03,1,10
,T_3_ocupied,2023-09-10 10:04:39,2,10
,T_3_waiting,2023-09-10 10:04:39,2,10
,T_2_busy,2023-09-10 10:04:39,1,10
,T_3_busy,2023-09-10 10:04:39,2,10
,T_2_done,2023-09-10 10:04:44,1,10
,T_3_done,2023-09-10 10:04:44,2,10
,T_4_Busy,2023-09-10 10:04:57,4,10
,T_4_Done,2023-09-10 10:05:02,4,10
,T_5_Busy,2023-09-10 10:05:13,0,10
,T_5_Done,2023-09-10 10:05:18,0,10
,T_1_ocupied,2023-09-10 10:05:24,1,10
,T_1_waiting,2023-09-10 10:05:24,1,10
,T_0_ocupied,2023-09-10 10:05:45,5,10
,T_0_waiting,2023-09-10 10:05:45,5,10
,T_0_busy,2023-09-10 10:05:45,5,10
,T_1_busy,2023-09-10 10:05:45,1,10
,T_0_done,2023-09-10 10:05:50,5,10
,T_1_done,2023-09-10 10:05:50,1,10
