mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:04,2,74
,T_5_Done,2023-09-13 08:41:09,2,74
,T_2_Busy,2023-09-13 08:41:20,4,74
,T_2_Done,2023-09-13 08:41:25,4,74
,T_2_ocupied,2023-09-13 08:41:25,4,74
,T_2_waiting,2023-09-13 08:41:25,4,74
,T_1_ocupied,2023-09-13 08:41:54,2,74
,T_1_waiting,2023-09-13 08:41:54,2,74
,T_6_ocupied,2023-09-13 08:42:05,5,74
,T_6_waiting,2023-09-13 08:42:05,5,74
,T_1_busy,2023-09-13 08:42:05,2,74
,T_2_busy,2023-09-13 08:42:05,4,74
,T_6_busy,2023-09-13 08:42:05,5,74
,T_1_done,2023-09-13 08:42:10,2,74
,T_2_done,2023-09-13 08:42:10,4,74
,T_6_done,2023-09-13 08:42:10,5,74
