mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:57:17,3,9
,T_0_Done,2023-09-14 13:57:22,3,9
,T_2_Busy,2023-09-14 13:57:43,4,9
,T_2_Done,2023-09-14 13:57:48,4,9
,T_3_Busy,2023-09-14 13:58:29,4,9
,T_3_Done,2023-09-14 13:58:33,4,9
,T_5_ocupied,2023-09-14 13:58:44,3,9
,T_5_waiting,2023-09-14 13:58:44,3,9
,T_1_ocupied,2023-09-14 13:58:54,1,9
,T_1_waiting,2023-09-14 13:58:54,1,9
,T_6_ocupied,2023-09-14 13:59:00,5,9
,T_6_waiting,2023-09-14 13:59:00,5,9
,T_1_Busy,2023-09-14 13:59:00,1,9
,T_5_Busy,2023-09-14 13:59:00,3,9
,T_6_Busy,2023-09-14 13:59:00,5,9
,T_1_Done,2023-09-14 13:59:05,1,9
,T_5_Done,2023-09-14 13:59:05,3,9
,T_6_Done,2023-09-14 13:59:05,5,9
