mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 12:21:33,0,100
,T_0_Done,2023-09-10 12:21:38,0,100
,T_1_Busy,2023-09-10 12:22:18,2,100
,T_1_Done,2023-09-10 12:22:23,2,100
,T_2_ocupied,2023-09-10 12:22:29,1,100
,T_2_waiting,2023-09-10 12:22:29,1,100
,T_3_ocupied,2023-09-10 12:22:41,4,100
,T_3_waiting,2023-09-10 12:22:41,4,100
,T_2_busy,2023-09-10 12:22:41,1,100
,T_3_busy,2023-09-10 12:22:41,4,100
,T_2_done,2023-09-10 12:22:46,1,100
,T_3_done,2023-09-10 12:22:46,4,100
,T_4_Busy,2023-09-10 12:23:15,0,100
,T_4_Done,2023-09-10 12:23:20,0,100
,T_5_Busy,2023-09-10 12:23:59,3,100
,T_5_Done,2023-09-10 12:24:04,3,100
,T_1_ocupied,2023-09-10 12:24:18,3,100
,T_1_waiting,2023-09-10 12:24:18,3,100
