mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:58,5,68
,T_0_Done,2023-09-10 10:05:03,5,68
,T_1_Busy,2023-09-10 10:05:30,3,68
,T_1_Done,2023-09-10 10:05:35,3,68
,T_2_ocupied,2023-09-10 10:05:41,5,68
,T_2_waiting,2023-09-10 10:05:41,5,68
,T_3_ocupied,2023-09-10 10:06:27,0,68
,T_3_waiting,2023-09-10 10:06:27,0,68
,T_2_busy,2023-09-10 10:06:27,5,68
,T_3_busy,2023-09-10 10:06:27,0,68
,T_2_done,2023-09-10 10:06:32,5,68
,T_3_done,2023-09-10 10:06:32,0,68
,T_4_Busy,2023-09-10 10:07:26,4,68
,T_4_Done,2023-09-10 10:07:31,4,68
,T_5_Busy,2023-09-10 10:07:39,5,68
,T_5_Done,2023-09-10 10:07:43,5,68
,T_1_ocupied,2023-09-10 10:07:55,3,68
,T_1_waiting,2023-09-10 10:07:55,3,68
,T_0_ocupied,2023-09-10 10:08:04,5,68
,T_0_waiting,2023-09-10 10:08:04,5,68
,T_0_busy,2023-09-10 10:08:04,5,68
,T_1_busy,2023-09-10 10:08:04,3,68
,T_0_done,2023-09-10 10:08:08,5,68
,T_1_done,2023-09-10 10:08:08,3,68
