mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:46,3,33
,T_0_Done,2023-09-14 13:58:51,3,33
,T_2_Busy,2023-09-14 13:59:12,5,33
,T_2_Done,2023-09-14 13:59:17,5,33
,T_3_Busy,2023-09-14 13:59:27,0,33
,T_3_Done,2023-09-14 13:59:32,0,33
,T_1_ocupied,2023-09-14 13:59:38,4,33
,T_1_waiting,2023-09-14 13:59:38,4,33
,T_6_ocupied,2023-09-14 13:59:43,2,33
,T_6_waiting,2023-09-14 13:59:43,2,33
,T_5_ocupied,2023-09-14 13:59:52,3,33
,T_5_waiting,2023-09-14 13:59:52,3,33
,T_1_Busy,2023-09-14 13:59:52,4,33
,T_5_Busy,2023-09-14 13:59:52,3,33
,T_6_Busy,2023-09-14 13:59:52,2,33
,T_1_Done,2023-09-14 13:59:57,4,33
,T_5_Done,2023-09-14 13:59:57,3,33
,T_6_Done,2023-09-14 13:59:57,2,33
