mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:03:27,3,9
,T_0_Done,2023-09-10 10:03:32,3,9
,T_1_Busy,2023-09-10 10:03:36,5,9
,T_1_Done,2023-09-10 10:03:41,5,9
,T_3_ocupied,2023-09-10 10:04:03,1,9
,T_3_waiting,2023-09-10 10:04:03,1,9
,T_2_ocupied,2023-09-10 10:04:09,2,9
,T_2_waiting,2023-09-10 10:04:09,2,9
,T_2_busy,2023-09-10 10:04:09,2,9
,T_3_busy,2023-09-10 10:04:09,1,9
,T_2_done,2023-09-10 10:04:14,2,9
,T_3_done,2023-09-10 10:04:14,1,9
,T_4_Busy,2023-09-10 10:04:49,4,9
,T_4_Done,2023-09-10 10:04:54,4,9
,T_5_Busy,2023-09-10 10:05:03,0,9
,T_5_Done,2023-09-10 10:05:08,0,9
,T_1_ocupied,2023-09-10 10:05:16,2,9
,T_1_waiting,2023-09-10 10:05:16,2,9
,T_0_ocupied,2023-09-10 10:05:36,3,9
,T_0_waiting,2023-09-10 10:05:36,3,9
,T_0_busy,2023-09-10 10:05:36,3,9
,T_1_busy,2023-09-10 10:05:36,2,9
,T_0_done,2023-09-10 10:05:41,3,9
,T_1_done,2023-09-10 10:05:41,2,9
