mision, action, DateTime, org:resource, randomSeed 
,T_5_ocupied,2023-09-16 18:01:39,11,1
,T_5_waiting,2023-09-16 18:01:39,11,1
,T_25_ocupied,2023-09-16 18:01:49,2,1
,T_25_waiting,2023-09-16 18:01:49,2,1
,T_51_ocupied,2023-09-16 18:02:03,7,1
,T_51_waiting,2023-09-16 18:02:03,7,1
,T_22_ocupied,2023-09-16 18:02:13,19,1
,T_22_waiting,2023-09-16 18:02:13,19,1
,T_56_ocupied,2023-09-16 18:02:43,13,1
,T_56_waiting,2023-09-16 18:02:43,13,1
,T_14_ocupied,2023-09-16 18:03:06,18,1
,T_14_waiting,2023-09-16 18:03:06,18,1
,T_45_ocupied,2023-09-16 18:04:10,10,1
,T_45_waiting,2023-09-16 18:04:10,10,1
,T_5_Busy,2023-09-16 18:04:10,11,1
,T_51_Busy,2023-09-16 18:04:10,7,1
,T_45_Busy,2023-09-16 18:04:10,10,1
,T_22_Busy,2023-09-16 18:04:10,19,1
,T_56_Busy,2023-09-16 18:04:10,13,1
,T_14_Busy,2023-09-16 18:04:10,18,1
,T_25_Busy,2023-09-16 18:04:10,2,1
,T_5_Done,2023-09-16 18:04:15,11,1
,T_51_Done,2023-09-16 18:04:15,7,1
,T_45_Done,2023-09-16 18:04:15,10,1
,T_51_Done,2023-09-16 18:04:15,7,1
,T_22_Done,2023-09-16 18:04:15,19,1
,T_56_Done,2023-09-16 18:04:15,13,1
,T_14_Done,2023-09-16 18:04:15,18,1
,T_25_Done,2023-09-16 18:04:15,2,1
,T_7_Busy,2023-09-16 18:04:34,8,1
,T_7_Done,2023-09-16 18:04:39,8,1
,T_9_Busy,2023-09-16 18:06:03,16,1
,T_9_Done,2023-09-16 18:06:08,16,1
,time_out,2023-09-16 18:18:06,user,1
