mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:05:47,0,72
,T_0_Done,2023-09-10 10:05:52,0,72
,T_1_Busy,2023-09-10 10:06:20,1,72
,T_1_Done,2023-09-10 10:06:25,1,72
,T_2_ocupied,2023-09-10 10:06:30,0,72
,T_2_waiting,2023-09-10 10:06:30,0,72
,T_3_ocupied,2023-09-10 10:06:44,2,72
,T_3_waiting,2023-09-10 10:06:44,2,72
,T_2_busy,2023-09-10 10:06:44,0,72
,T_3_busy,2023-09-10 10:06:44,2,72
,T_2_done,2023-09-10 10:06:49,0,72
,T_3_done,2023-09-10 10:06:49,2,72
,T_4_Busy,2023-09-10 10:07:19,5,72
,T_4_Done,2023-09-10 10:07:24,5,72
,T_5_Busy,2023-09-10 10:07:35,4,72
,T_5_Done,2023-09-10 10:07:40,4,72
,T_1_ocupied,2023-09-10 10:08:00,1,72
,T_1_waiting,2023-09-10 10:08:00,1,72
,T_0_ocupied,2023-09-10 10:08:02,2,72
,T_0_waiting,2023-09-10 10:08:02,2,72
,T_0_busy,2023-09-10 10:08:02,2,72
,T_1_busy,2023-09-10 10:08:02,1,72
,T_0_done,2023-09-10 10:08:07,2,72
,T_1_done,2023-09-10 10:08:07,1,72
