mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:23,1,34
,T_0_Done,2023-09-10 10:04:28,1,34
,T_1_Busy,2023-09-10 10:04:47,2,34
,T_1_Done,2023-09-10 10:04:52,2,34
,T_3_ocupied,2023-09-10 10:05:09,0,34
,T_3_waiting,2023-09-10 10:05:09,0,34
,T_2_ocupied,2023-09-10 10:05:15,4,34
,T_2_waiting,2023-09-10 10:05:15,4,34
,T_2_busy,2023-09-10 10:05:15,4,34
,T_3_busy,2023-09-10 10:05:15,0,34
,T_2_done,2023-09-10 10:05:20,4,34
,T_3_done,2023-09-10 10:05:20,0,34
,T_4_Busy,2023-09-10 10:05:54,1,34
,T_4_Done,2023-09-10 10:05:59,1,34
,T_5_Busy,2023-09-10 10:06:42,2,34
,T_5_Done,2023-09-10 10:06:47,2,34
,T_1_ocupied,2023-09-10 10:07:01,1,34
,T_1_waiting,2023-09-10 10:07:01,1,34
,T_0_ocupied,2023-09-10 10:07:04,0,34
,T_0_waiting,2023-09-10 10:07:04,0,34
,T_0_busy,2023-09-10 10:07:04,0,34
,T_1_busy,2023-09-10 10:07:04,1,34
,T_0_done,2023-09-10 10:07:09,0,34
,T_1_done,2023-09-10 10:07:09,1,34
