mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:53,3,36
,T_0_Done,2023-09-14 13:58:58,3,36
,T_2_Busy,2023-09-14 13:59:32,3,36
,T_2_Done,2023-09-14 13:59:37,3,36
,T_3_Busy,2023-09-14 13:59:40,1,36
,T_3_Done,2023-09-14 13:59:45,1,36
,T_1_ocupied,2023-09-14 13:59:49,0,36
,T_1_waiting,2023-09-14 13:59:49,0,36
,T_6_ocupied,2023-09-14 13:59:52,5,36
,T_6_waiting,2023-09-14 13:59:52,5,36
,T_5_ocupied,2023-09-14 13:59:59,2,36
,T_5_waiting,2023-09-14 13:59:59,2,36
,T_1_Busy,2023-09-14 13:59:59,0,36
,T_5_Busy,2023-09-14 13:59:59,2,36
,T_6_Busy,2023-09-14 13:59:59,5,36
,T_1_Done,2023-09-14 14:00:04,0,36
,T_5_Done,2023-09-14 14:00:04,2,36
,T_6_Done,2023-09-14 14:00:04,5,36
