mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 13:58:07,3,20
,T_0_Done,2023-09-14 13:58:12,3,20
,T_2_Busy,2023-09-14 13:58:21,0,20
,T_2_Done,2023-09-14 13:58:26,0,20
,T_3_Busy,2023-09-14 13:58:29,1,20
,T_3_Done,2023-09-14 13:58:34,1,20
,T_5_ocupied,2023-09-14 13:58:52,2,20
,T_5_waiting,2023-09-14 13:58:52,2,20
,T_1_ocupied,2023-09-14 13:58:54,0,20
,T_1_waiting,2023-09-14 13:58:54,0,20
,T_6_ocupied,2023-09-14 13:59:57,5,20
,T_6_waiting,2023-09-14 13:59:57,5,20
,T_1_Busy,2023-09-14 13:59:57,0,20
,T_5_Busy,2023-09-14 13:59:57,2,20
,T_6_Busy,2023-09-14 13:59:57,5,20
,T_1_Done,2023-09-14 14:00:02,0,20
,T_5_Done,2023-09-14 14:00:02,2,20
,T_6_Done,2023-09-14 14:00:02,5,20
