mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 14:14:05,4,100
,T_0_Done,2023-09-10 14:14:10,4,100
,T_1_Busy,2023-09-10 14:14:16,5,100
,T_1_Done,2023-09-10 14:14:21,5,100
,T_2_ocupied,2023-09-10 14:14:28,2,100
,T_2_waiting,2023-09-10 14:14:28,2,100
,T_3_ocupied,2023-09-10 14:14:49,3,100
,T_3_waiting,2023-09-10 14:14:49,3,100
,T_2_busy,2023-09-10 14:14:49,2,100
,T_3_busy,2023-09-10 14:14:49,3,100
,T_2_done,2023-09-10 14:14:54,2,100
,T_3_done,2023-09-10 14:14:54,3,100
,T_4_Busy,2023-09-10 14:15:03,1,100
,T_4_Done,2023-09-10 14:15:08,1,100
,T_5_Busy,2023-09-10 14:15:15,3,100
,T_5_Done,2023-09-10 14:15:20,3,100
,T_1_ocupied,2023-09-10 14:15:29,1,100
,T_1_waiting,2023-09-10 14:15:29,1,100
,T_0_ocupied,2023-09-10 14:15:36,3,100
,T_0_waiting,2023-09-10 14:15:36,3,100
,T_0_busy,2023-09-10 14:15:36,3,100
,T_1_busy,2023-09-10 14:15:36,1,100
,T_0_done,2023-09-10 14:15:41,3,100
,T_1_done,2023-09-10 14:15:41,1,100
