mision, action, DateTime, org:resource, randomSeed 
,T_19_ocupied,2023-09-18 10:33:47,11,2
,T_19_waiting,2023-09-18 10:33:47,11,2
,T_3_ocupied,2023-09-18 10:34:22,2,2
,T_3_waiting,2023-09-18 10:34:22,2,2
,T_34_ocupied,2023-09-18 10:34:31,6,2
,T_34_waiting,2023-09-18 10:34:31,6,2
,T_14_ocupied,2023-09-18 10:34:39,8,2
,T_14_waiting,2023-09-18 10:34:39,8,2
,T_21_ocupied,2023-09-18 10:35:26,10,2
,T_21_waiting,2023-09-18 10:35:26,10,2
,T_30_ocupied,2023-09-18 10:36:46,1,2
,T_30_waiting,2023-09-18 10:36:46,1,2
,T_44_ocupied,2023-09-18 10:37:26,16,2
,T_44_waiting,2023-09-18 10:37:26,16,2
,T_34_Busy,2023-09-18 10:37:26,6,2
,T_3_Busy,2023-09-18 10:37:26,2,2
,T_44_Busy,2023-09-18 10:37:26,16,2
,T_14_Busy,2023-09-18 10:37:26,8,2
,T_19_Busy,2023-09-18 10:37:26,11,2
,T_21_Busy,2023-09-18 10:37:26,10,2
,T_30_Busy,2023-09-18 10:37:26,1,2
,T_34_rebooting,2023-09-18 10:37:35,6,2
,T_3_rebooting,2023-09-18 10:37:35,2,2
,T_44_rebooting,2023-09-18 10:37:35,16,2
,T_14_rebooting,2023-09-18 10:37:35,8,2
,T_19_rebooting,2023-09-18 10:37:35,11,2
,T_21_rebooting,2023-09-18 10:37:35,10,2
,T_30_rebooting,2023-09-18 10:37:35,1,2
,T_44_ocupied,2023-09-18 10:37:43,3,2
,T_44_waiting,2023-09-18 10:37:43,3,2
,T_14_ocupied,2023-09-18 10:37:45,16,2
,T_14_waiting,2023-09-18 10:37:45,16,2
,T_3_ocupied,2023-09-18 10:38:02,2,2
,T_3_waiting,2023-09-18 10:38:02,2,2
,T_34_ocupied,2023-09-18 10:38:08,18,2
,T_34_waiting,2023-09-18 10:38:08,18,2
,T_21_ocupied,2023-09-18 10:38:54,8,2
,T_21_waiting,2023-09-18 10:38:54,8,2
,T_19_ocupied,2023-09-18 10:39:42,11,2
,T_19_waiting,2023-09-18 10:39:42,11,2
,T_30_ocupied,2023-09-18 10:41:00,4,2
,T_30_waiting,2023-09-18 10:41:00,4,2
,T_34_Busy,2023-09-18 12:29:31,18,2
,T_3_Busy,2023-09-18 12:29:31,2,2
,T_44_Busy,2023-09-18 12:29:31,3,2
,T_14_Busy,2023-09-18 12:29:31,16,2
,T_19_Busy,2023-09-18 12:29:31,6,2
,T_21_Busy,2023-09-18 12:29:31,17,2
,T_30_Busy,2023-09-18 12:29:31,4,2
,T_34_Done,2023-09-18 12:44:03,18,2
,T_3_Done,2023-09-18 12:44:03,2,2
,T_44_Done,2023-09-18 12:44:03,3,2
,T_14_Done,2023-09-18 12:44:03,16,2
,T_19_Done,2023-09-18 12:44:03,6,2
,T_21_Done,2023-09-18 12:44:03,17,2
,T_30_Done,2023-09-18 12:44:03,4,2
,T_33_Busy,2023-09-18 12:45:19,6,2
,T_33_Busy,2023-09-18 12:45:24,6,2
,time_out,2023-09-18 12:47:03,user,2
