mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 03:05:12,3,6
,T_0_Done,2023-09-14 03:05:17,3,6
,T_2_Busy,2023-09-14 03:05:25,4,6
,T_2_Done,2023-09-14 03:05:30,4,6
,T_3_Busy,2023-09-14 03:05:44,4,6
,T_3_Done,2023-09-14 03:05:49,4,6
,T_6_ocupied,2023-09-14 03:05:54,3,6
,T_6_waiting,2023-09-14 03:05:54,3,6
,T_2_ocupied,2023-09-14 03:06:13,2,6
,T_2_waiting,2023-09-14 03:06:13,2,6
,T_1_ocupied,2023-09-14 03:06:16,1,6
,T_1_waiting,2023-09-14 03:06:16,1,6
,T_1_Busy,2023-09-14 03:06:16,1,6
,T_2_Busy,2023-09-14 03:06:16,2,6
,T_6_Busy,2023-09-14 03:06:16,3,6
,T_1_done,2023-09-14 03:06:21,1,6
,T_2_done,2023-09-14 03:06:21,2,6
,T_6_done,2023-09-14 03:06:21,3,6
