mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-10 10:04:49,3,59
,T_0_Done,2023-09-10 10:04:54,3,59
,T_1_Busy,2023-09-10 10:05:34,1,59
,T_1_Done,2023-09-10 10:05:39,1,59
,T_3_ocupied,2023-09-10 10:05:51,2,59
,T_3_waiting,2023-09-10 10:05:51,2,59
,T_2_ocupied,2023-09-10 10:05:55,5,59
,T_2_waiting,2023-09-10 10:05:55,5,59
,T_2_busy,2023-09-10 10:05:55,5,59
,T_3_busy,2023-09-10 10:05:55,2,59
,T_2_done,2023-09-10 10:06:00,5,59
,T_3_done,2023-09-10 10:06:00,2,59
,T_4_Busy,2023-09-10 10:08:23,2,59
,T_4_Done,2023-09-10 10:08:28,2,59
,T_5_Busy,2023-09-10 10:08:50,2,59
,T_5_Done,2023-09-10 10:08:55,2,59
,T_1_ocupied,2023-09-10 10:09:09,0,59
,T_1_waiting,2023-09-10 10:09:09,0,59
,T_0_ocupied,2023-09-10 10:09:12,2,59
,T_0_waiting,2023-09-10 10:09:12,2,59
,T_0_busy,2023-09-10 10:09:12,2,59
,T_1_busy,2023-09-10 10:09:12,0,59
,T_0_done,2023-09-10 10:09:17,2,59
,T_1_done,2023-09-10 10:09:17,0,59
