mision, action, DateTime, org:resource, randomSeed 
,T_32_Busy,2023-09-18 11:55:45,10,1
,T_32_Done,2023-09-18 11:55:50,10,1
,T_33_Busy,2023-09-18 11:56:27,2,1
,T_33_Done,2023-09-18 11:56:32,2,1
,T_2_Busy,2023-09-18 11:57:07,15,1
,T_2_Done,2023-09-18 11:57:12,15,1
,T_1_Busy,2023-09-18 11:57:56,14,1
,T_1_Done,2023-09-18 11:58:00,14,1
,T_39_Busy,2023-09-18 11:58:34,13,1
,T_39_Done,2023-09-18 11:58:39,13,1
,T_40_Busy,2023-09-18 11:59:26,0,1
,T_40_Done,2023-09-18 11:59:31,0,1
,T_43_Busy,2023-09-18 12:00:25,15,1
,T_43_Done,2023-09-18 12:00:30,15,1
,T_12_Busy,2023-09-18 12:01:50,12,1
,T_12_Done,2023-09-18 12:01:55,12,1
,T_13_Busy,2023-09-18 12:02:32,19,1
,T_13_Done,2023-09-18 12:02:37,19,1
,T_14_Busy,2023-09-18 12:03:39,6,1
,T_14_Done,2023-09-18 12:03:43,6,1
,T_49_Busy,2023-09-18 12:03:52,2,1
,T_49_Done,2023-09-18 12:03:57,2,1
,T_51_Busy,2023-09-18 12:04:08,10,1
,T_51_Done,2023-09-18 12:04:13,10,1
,T_54_Busy,2023-09-18 12:04:30,14,1
,T_54_Done,2023-09-18 12:04:35,14,1
,T_58_Busy,2023-09-18 12:05:28,4,1
,T_58_Done,2023-09-18 12:05:33,4,1
,T_27_Busy,2023-09-18 12:05:48,16,1
,T_27_Done,2023-09-18 12:05:53,16,1
,T_10_ocupied,2023-09-18 12:06:00,17,1
,T_10_waiting,2023-09-18 12:06:00,17,1
,T_44_ocupied,2023-09-18 12:06:21,11,1
,T_44_waiting,2023-09-18 12:06:21,11,1
,T_30_ocupied,2023-09-18 12:06:49,6,1
,T_30_waiting,2023-09-18 12:06:49,6,1
,T_20_ocupied,2023-09-18 12:06:51,4,1
,T_20_waiting,2023-09-18 12:06:51,4,1
,T_10_Busy,2023-09-18 12:56:16,9,1
,T_20_Busy,2023-09-18 12:56:16,3,1
,T_30_Busy,2023-09-18 12:56:16,6,1
,T_44_Busy,2023-09-18 12:56:16,4,1
,time_out,2023-09-18 14:08:07,user,1
